0,0.7041656374931335,0.9331732392311096,2.3629421264104167e-07,0.6453855037689209,0.8751612901687622,-0.015095236711204052,0.6154038906097412,0.7791009545326233,-0.01818155124783516,0.6122208833694458,0.68935626745224,-0.021125322207808495,0.607244610786438,0.6162309646606445,-0.022403709590435028,0.6491017937660217,0.6646223664283752,0.009057172574102879,0.6437973380088806,0.5669874548912048,0.000711838947609067,0.6406460404396057,0.5121607184410095,-0.010528492741286755,0.6381089687347412,0.461805522441864,-0.019498469308018684,0.6808497905731201,0.6575279235839844,0.007004953920841217,0.6753584146499634,0.5494678616523743,0.002635340904816985,0.6706638336181641,0.48544204235076904,-0.0066688102670013905,0.6653919219970703,0.43042904138565063,-0.014490575529634953,0.7092217206954956,0.6708576083183289,0.0007593875634483993,0.7046032547950745,0.5720688104629517,-0.004247645381838083,0.6988562345504761,0.5140054821968079,-0.009058837778866291,0.6918303370475769,0.4656909704208374,-0.013791374862194061,0.7400075793266296,0.6996701955795288,-0.008226240985095501,0.738134503364563,0.6249264478683472,-0.012530106119811535,0.7318564057350159,0.5787695050239563,-0.01326496060937643,0.7236258387565613,0.5379498600959778,-0.014287249185144901
0,0.704025387763977,0.9355605244636536,2.2702042201672157e-07,0.6459600329399109,0.8775065541267395,-0.014439340680837631,0.6164365410804749,0.7805315852165222,-0.017399434000253677,0.6135188937187195,0.6912318468093872,-0.02042612060904503,0.6079858541488647,0.6186966300010681,-0.021905891597270966,0.6498227119445801,0.6655744314193726,0.009080320596694946,0.6443959474563599,0.5685767531394958,0.0003159482730552554,0.6414449214935303,0.5137318968772888,-0.011210720986127853,0.6392471194267273,0.4633308947086334,-0.020405683666467667,0.6816005706787109,0.6586809754371643,0.006411008071154356,0.6759326457977295,0.5515574216842651,0.0013666859595105052,0.6712210178375244,0.48738643527030945,-0.008440780453383923,0.6659424901008606,0.43176600337028503,-0.016594303771853447,0.7102255821228027,0.6721264123916626,-0.00037659829831682146,0.7057832479476929,0.574002742767334,-0.006089372560381889,0.7002891898155212,0.5162984728813171,-0.011240523308515549,0.6932315826416016,0.4676177203655243,-0.016124935820698738,0.7410709857940674,0.7012907862663269,-0.009819971397519112,0.7393453121185303,0.6263450980186462,-0.014830940403044224,0.7330362200737,0.5801749229431152,-0.015863047912716866,0.7244730591773987,0.53922438621521,-0.01702841930091381
0,0.7046065926551819,0.9380617141723633,2.3198893472908821e-07,0.6468826532363892,0.8810237646102905,-0.015095063485205173,0.6169428825378418,0.7836630940437317,-0.018365081399679184,0.6133732199668884,0.694122850894928,-0.021435940638184547,0.6084728837013245,0.6210796236991882,-0.02284538373351097,0.650658905506134,0.6681606769561768,0.007908076979219913,0.6454885005950928,0.5695396661758423,-0.0005337251350283623,0.6422109603881836,0.514838457107544,-0.011595542542636395,0.6393865942955017,0.46486595273017883,-0.02042323909699917,0.6823098659515381,0.6611499190330505,0.005686014425009489,0.6771525740623474,0.552016019821167,0.0012983211781829596,0.672437310218811,0.48757344484329224,-0.007813256233930588,0.6670897603034973,0.43270570039749146,-0.015499234199523926,0.7107422947883606,0.6748144626617432,-0.0006394882220774889,0.7061832547187805,0.5754480361938477,-0.005509117152541876,0.7006003260612488,0.5166258811950684,-0.010231761261820793,0.6937760710716248,0.4676609933376312,-0.015006991103291512,0.7414735555648804,0.704536497592926,-0.009687521494925022,0.7396044731140137,0.6293594241142273,-0.0139615498483181,0.7334511876106262,0.5828925371170044,-0.014674946665763855,0.7254340052604675,0.5419677495956421,-0.015723520889878273
0,0.7023622393608093,0.943862795829773,2.205633222729375e-07,0.6438904404640198,0.8863856196403503,-0.01396067813038826,0.6140061616897583,0.7887381911277771,-0.016410386189818382,0.6113070249557495,0.6985241770744324,-0.019020341336727142,0.6065365076065063,0.6250746250152588,-0.02005433849990368,0.6472764015197754,0.6717587113380432,0.01129392720758915,0.6422332525253296,0.574045717716217,0.0038663328159600496,0.6392126083374023,0.5196305513381958,-0.006964290514588356,0.636816143989563,0.4693708121776581,-0.015955684706568718,0.6802313923835754,0.663808286190033,0.00817872490733862,0.6744450926780701,0.5564603209495544,0.004309387877583504,0.6698783040046692,0.49163320660591125,-0.005304718390107155,0.6646466255187988,0.43518292903900146,-0.013640984892845154,0.7092814445495605,0.6769557595252991,0.0008498094393871725,0.7054247856140137,0.5790854692459106,-0.004323132801800966,0.7003322243690491,0.5216460824012756,-0.009618598036468029,0.6932887434959412,0.4717836081981659,-0.014871886931359768,0.7402762770652771,0.7064905166625977,-0.00908751506358385,0.7385162711143494,0.6309696435928345,-0.014157450757920742,0.7323929071426392,0.5849412679672241,-0.015348873101174831,0.7238043546676636,0.542736828327179,-0.016781259328126907
0,0.6971627473831177,0.949320375919342,2.126993905449126e-07,0.6402183175086975,0.8912215828895569,-0.013555355370044708,0.6096125841140747,0.7912244200706482,-0.01579846628010273,0.6060622930526733,0.7008643746376038,-0.018375568091869354,0.601733386516571,0.6271823644638062,-0.019349543377757072,0.6426419615745544,0.6735135316848755,0.011539182625710964,0.6371990442276001,0.5786070823669434,0.003629216691479087,0.6344118118286133,0.5248224139213562,-0.007515900302678347,0.6325681805610657,0.47456496953964233,-0.016807759180665016,0.675029993057251,0.6653448343276978,0.007975012063980103,0.6690941452980042,0.5588808059692383,0.003556627780199051,0.6649471521377563,0.4937109351158142,-0.006075410638004541,0.660254955291748,0.43645530939102173,-0.014397205784916878,0.7041427493095398,0.6789268851280212,0.0001239628909388557,0.7001228928565979,0.5816748738288879,-0.005867309868335724,0.6954167485237122,0.5231064558029175,-0.011570152826607227,0.688506543636322,0.4718495011329651,-0.017004569992423058,0.7350360751152039,0.7096452713012695,-0.010292349383234978,0.7339174151420593,0.6348365545272827,-0.01629750058054924,0.7277954816818237,0.5879927277565002,-0.018262378871440887,0.7189611196517944,0.5450562238693237,-0.020208941772580147
0,0.6889383792877197,0.9502021074295044,2.060855734953293e-07,0.6326434016227722,0.8887248635292053,-0.012158844619989395,0.6012921333312988,0.7914561033248901,-0.014668956398963928,0.5985488891601562,0.7016631960868835,-0.017787698656320572,0.596446692943573,0.6297333240509033,-0.019335908815264702,0.634694516658783,0.6737377047538757,0.011190577410161495,0.6299062371253967,0.5784211754798889,0.0025663510896265507,0.6275415420532227,0.5255098342895508,-0.00893739890307188,0.6255462169647217,0.4764192998409271,-0.018286824226379395,0.6665939688682556,0.6650797128677368,0.006882167421281338,0.6615673899650574,0.5584534406661987,0.002219126094132662,0.6579381227493286,0.4947969913482666,-0.0069731054827570915,0.6534937024116516,0.4394337832927704,-0.014931135810911655,0.6953691244125366,0.6781362295150757,-0.0015432131476700306,0.6913886070251465,0.5804776549339294,-0.007162255235016346,0.6875462532043457,0.5233103036880493,-0.011483567766845226,0.6817010641098022,0.47366708517074585,-0.015960682183504105,0.7262851595878601,0.7090174555778503,-0.01247633621096611,0.725455105304718,0.6330637335777283,-0.017650172114372253,0.7203133702278137,0.587244987487793,-0.018291564658284187,0.7124489545822144,0.5460294485092163,-0.019217776134610176
0,0.6698722839355469,0.9525898694992065,1.948874057688954e-07,0.619070291519165,0.8910809755325317,-0.011288490146398544,0.5915602445602417,0.7913640141487122,-0.013143820688128471,0.5884637832641602,0.7043061852455139,-0.015861012041568756,0.5829063057899475,0.6343811750411987,-0.017056338489055634,0.623541533946991,0.6725987792015076,0.011254939250648022,0.6209596395492554,0.5781471729278564,0.002622829983010888,0.618599534034729,0.5266388058662415,-0.008861364796757698,0.6156954169273376,0.47884654998779297,-0.0180648323148489,0.653183102607727,0.6644715070724487,0.006587958429008722,0.6500802040100098,0.5590188503265381,0.0022548974957317114,0.6472021341323853,0.49591851234436035,-0.006306424271315336,0.6434640884399414,0.4410238265991211,-0.01388638373464346,0.6801977157592773,0.6775377988815308,-0.002101860474795103,0.6782500743865967,0.5800025463104248,-0.007124034687876701,0.6760694980621338,0.5246225595474243,-0.010472223162651062,0.6718022227287292,0.47605934739112854,-0.014343339949846268,0.7088795304298401,0.7083563208580017,-0.013347962871193886,0.7092884182929993,0.6320611238479614,-0.017824510112404823,0.7060655951499939,0.5874224305152893,-0.017705373466014862,0.7003117799758911,0.5476533770561218,-0.018139563500881195
0,0.6545112133026123,0.94873046875,2.0777882525635505e-07,0.6008176207542419,0.8906164169311523,-0.012775990180671215,0.5711404085159302,0.7912461757659912,-0.015830954536795616,0.5680379271507263,0.7047993540763855,-0.01964196190237999,0.5642592906951904,0.6373037099838257,-0.021792255342006683,0.6034162640571594,0.672539234161377,0.009200883097946644,0.6029260158538818,0.5773736238479614,0.00016633872292004526,0.6020155549049377,0.5246372222900391,-0.011701982468366623,0.6001374125480652,0.4759977459907532,-0.02130618318915367,0.6331426501274109,0.6653382778167725,0.004971721209585667,0.6306867003440857,0.5603545904159546,-0.0001966593408724293,0.628434419631958,0.49913960695266724,-0.008545408956706524,0.6250775456428528,0.44586408138275146,-0.015776561573147774,0.660673975944519,0.6779400706291199,-0.0033863047137856483,0.6580615043640137,0.5771329402923584,-0.009184226393699646,0.6548709273338318,0.5219722390174866,-0.01174569595605135,0.6501793265342712,0.4744457006454468,-0.014956177212297916,0.6911498308181763,0.707502007484436,-0.014447622932493687,0.6904857158660889,0.6306579113006592,-0.01960824988782406,0.6870618462562561,0.5866018533706665,-0.018846683204174042,0.6818967461585999,0.5481576323509216,-0.018661823123693466
0,0.6304018497467041,0.9544618129730225,1.961177957809923e-07,0.5803948640823364,0.8952480554580688,-0.011656285263597965,0.5527240037918091,0.7946808338165283,-0.014287062920629978,0.5479588508605957,0.7088338136672974,-0.017791377380490303,0.5408582091331482,0.6431414484977722,-0.019836340099573135,0.5829938054084778,0.6751800775527954,0.009127844125032425,0.5814898610115051,0.5811219811439514,6.892369128763676e-05,0.5801036357879639,0.5286365747451782,-0.011813164688646793,0.5783618688583374,0.4788966774940491,-0.021706456318497658,0.6123113632202148,0.6691513657569885,0.004111341200768948,0.608731746673584,0.5654816031455994,-0.0015635264571756124,0.6063919067382812,0.5038306713104248,-0.010577940382063389,0.6029026508331299,0.4485699534416199,-0.01836208812892437,0.640060305595398,0.6836419105529785,-0.004782185424119234,0.6361902356147766,0.5835410356521606,-0.011794823221862316,0.6325203776359558,0.5284881591796875,-0.01520954817533493,0.6271929144859314,0.4799579679965973,-0.018804289400577545,0.6709113121032715,0.7157517075538635,-0.016140537336468697,0.6700034737586975,0.6377477645874023,-0.0230481568723917,0.6668605804443359,0.5907638072967529,-0.02368558570742607,0.6618010401725769,0.5481464862823486,-0.024336347356438637
0,0.605069100856781,0.9533053636550903,2.0294105240736826e-07,0.5577506422996521,0.8904931545257568,-0.011148975230753422,0.5317255258560181,0.7931627035140991,-0.013699390925467014,0.5266168117523193,0.707565188407898,-0.017331158742308617,0.5231466889381409,0.644260823726654,-0.01948307640850544,0.559131383895874,0.6773658990859985,0.011685771867632866,0.5576089024543762,0.5841778516769409,0.003132372396066785,0.5553789734840393,0.5318208932876587,-0.008975079283118248,0.5530844926834106,0.4806195795536041,-0.019336575642228127,0.5883159637451172,0.6714910864830017,0.006536764092743397,0.5851157903671265,0.5676865577697754,0.0010498337214812636,0.5827175974845886,0.5069969296455383,-0.008614999242126942,0.5789539217948914,0.4493749737739563,-0.017062228173017502,0.6161324381828308,0.6859462857246399,-0.0025019533932209015,0.6130922436714172,0.5860162377357483,-0.00967741385102272,0.6099927425384521,0.5306544303894043,-0.013674819841980934,0.6052815318107605,0.4817248284816742,-0.01765436679124832,0.6480109095573425,0.717573344707489,-0.013912885449826717,0.6471862196922302,0.6394650936126709,-0.020591437816619873,0.6443755030632019,0.5926824808120728,-0.021087149158120155,0.639855146408081,0.550898551940918,-0.021771255880594254
